Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp
2008-10-30 09:54:00	40.01523382222222	116.33877495555556	0.0	118.10000000000001	39751.41277263375	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 09:54:00
2008-10-30 09:55:00	40.01519032499999	116.338322425	0.0	114.8	39751.41362847222	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 09:55:00
2008-10-30 09:56:00	40.015404933333336	116.33813326666666	0.0	114.8	39751.414216820966	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 09:56:00
2008-10-30 09:58:00	40.0155816	116.33815829999999	0.0	114.8	39751.415925925896	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 09:58:00
2008-10-30 10:01:00	40.015323249999994	116.3382416	0.0	114.8	39751.41801504629	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 10:01:00
2008-10-30 10:02:00	40.015034099999994	116.33840409999999	0.0	111.5	39751.4183854167	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 10:02:00
2008-10-30 10:04:00	40.0151033	116.33854410000001	0.0	105.0	39751.4194733796	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 10:04:00
2008-10-30 10:05:00	40.0152061875	116.3389243	0.0	103.35	39751.420600405094	26.0	40.01525968975694	116.33843788090279	1.0	-1.0	2008-10-30 10:05:00
2008-10-30 12:15:00	40.017839620000004	116.34511261999998	0.0	163.35999999999999	39751.51072222223	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:15:00
2008-10-30 12:16:00	40.01800745	116.3449458	0.0	165.65	39751.51119212965	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:16:00
2008-10-30 12:17:00	40.0176290875	116.34504807500001	0.0	167.29999999999998	39751.51215567129	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:17:00
2008-10-30 12:18:00	40.0174916	116.34518380000002	0.0	168.4	39751.51292052466	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:18:00
2008-10-30 12:19:00	40.01783661666666	116.34498938333333	0.0	166.75	39751.51350694443	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:19:00
2008-10-30 12:20:00	40.017720600000004	116.34485826	0.0	167.3	39751.51441666666	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:20:00
2008-10-30 12:21:00	40.017349457142856	116.34515042857142	0.0	167.29999999999998	39751.51486937832	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:21:00
2008-10-30 12:22:00	40.01777554545455	116.3449984272727	0.0	167.29999999999998	39751.51551241584	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:22:00
2008-10-30 12:23:00	40.0173666	116.3448712	0.0	169.775	39751.516333912026	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:23:00
2008-10-30 12:24:00	40.017385499999996	116.34509826666665	0.0	171.70000000000002	39751.51718364197	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:24:00
2008-10-30 12:25:00	40.01756883333333	116.34503050000001	0.0	164.0	39751.5176273148	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:25:00
2008-10-30 12:26:00	40.01764364	116.34488730000001	0.0	167.3	39751.518418981475	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:26:00
2008-10-30 12:27:00	40.017949933333334	116.34522966666668	0.0	296.90000000000003	39751.519197530884	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:27:00
2008-10-30 12:28:00	40.017807733333335	116.34517493333334	0.0	205.63333333333333	39751.5196759259	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:28:00
2008-10-30 12:29:00	40.017669399999996	116.34524603333335	0.0	193.6	39751.520574845694	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:29:00
2008-10-30 12:30:00	40.01749993333333	116.34517716666666	0.0	187.0	39751.521238425936	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:30:00
2008-10-30 12:31:00	40.017314125	116.34502450000001	0.0	191.125	39751.521779513874	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-10-30 12:31:00
2008-11-01 08:29:00	40.06337188333334	116.40360548333332	0.0	177.20000000000002	39753.35369212961	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:29:00
2008-11-01 08:30:00	40.0632327	116.40369549999998	0.0	177.19999999999996	39753.35436728394	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:30:00
2008-11-01 08:31:00	40.0634116	116.4037149	0.0	177.2	39753.3552430556	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:31:00
2008-11-01 08:41:00	40.0633258	116.40357409999999	0.0	177.2	39753.36206018514	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:41:00
2008-11-01 08:42:00	40.063325	116.403705	0.0	177.2	39753.3629398148	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:42:00
2008-11-01 08:43:00	40.06331326666666	116.40342273333334	0.0	177.19999999999996	39753.36347608023	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:43:00
2008-11-01 08:44:00	40.063325	116.40365159999999	0.0	177.2	39753.3640046296	201.0	40.06332932142857	116.40362418809525	1.0	-1.0	2008-11-01 08:44:00
2008-11-02 06:28:00	40.0297333	116.33931489999999	0.0	91.9	39754.269537037	231.0	40.02973829999999	116.33930910000001	1.0	-1.0	2008-11-02 06:28:00
2008-11-02 07:01:00	40.02974329999999	116.33930330000001	0.0	78.7	39754.2926736111	231.0	40.02973829999999	116.33930910000001	1.0	-1.0	2008-11-02 07:01:00
2008-11-02 08:36:00	40.01813494545455	116.34123932727272	0.0	125.56363636363636	39754.35864372896	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-02 08:36:00
2008-11-02 08:37:00	40.0178266	116.3414416	0.0	131.2	39754.3590625	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-02 08:37:00
2008-11-02 23:58:00	40.0178316	116.34122990000002	0.0	259.2	39754.9991782407	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-02 23:58:00
2008-11-02 23:59:00	40.017845775000005	116.3413983	0.0	258.375	39754.99956886575	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-02 23:59:00
2008-11-04 09:49:00	40.01768562941177	116.34096083529413	0.0	109.81764705882351	39756.4093259804	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-04 09:49:00
2008-11-04 09:50:00	40.017928771428565	116.34145375714284	0.0	119.9857142857143	39756.41001157409	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-04 09:50:00
2008-11-04 09:51:00	40.017919899999995	116.3414183	0.0	124.7	39756.4104166667	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-04 09:51:00
2008-11-05 00:55:00	40.017708299999995	116.3414416	0.0	128.0	39757.038699845696	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 00:55:00
2008-11-05 00:57:00	40.01790603333333	116.34147660000001	0.0	124.7	39757.0400308642	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 00:57:00
2008-11-05 04:31:00	39.8458855	116.37341826666666	0.0	164.03333333333333	39757.1882523148	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-05 04:31:00
2008-11-05 05:01:00	39.845563674999994	116.373377875	0.0	179.60000000000002	39757.2095804398	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-05 05:01:00
2008-11-05 05:03:00	39.845307425	116.37337369999999	0.0	177.2	39757.210821759276	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-05 05:03:00
2008-11-05 08:34:00	40.01773127999999	116.34076995000001	0.0	161.73999999999998	39757.35720717594	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 08:34:00
2008-11-05 08:35:00	40.018017799999996	116.34121112857143	0.0	144.37142857142857	39757.35782572751	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 08:35:00
2008-11-05 13:49:00	40.017886600000004	116.34135659999998	0.0	154.2	39757.5762384259	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 13:49:00
2008-11-05 15:52:00	40.0178266	116.341275	0.0	98.4	39757.661122685204	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 15:52:00
2008-11-05 15:54:00	40.0178816	116.34135159999998	0.0	108.3	39757.6628125	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 15:54:00
2008-11-05 16:50:00	40.0180083	116.34130829999998	0.0	68.9	39757.7019675926	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-05 16:50:00
2008-11-06 01:51:00	40.01785245	116.34129994999999	0.0	139.39999999999998	39758.07770833335	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-06 01:51:00
2008-11-06 01:52:00	40.017954707142856	116.34113315714283	0.0	110.60714285714285	39758.078206845246	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-06 01:52:00
2008-11-06 04:27:00	39.92902471428572	116.34731018571428	0.0	-1509.6571428571428	39758.18581679894	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:27:00
2008-11-06 04:28:00	39.92910133333333	116.34702464999998	0.0	-1326.0	39758.18638310185	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:28:00
2008-11-06 04:29:00	39.928973725	116.347067025	0.0	-733.25	39758.18706018517	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:29:00
2008-11-06 04:33:00	39.9292638	116.34717770000002	0.0	-659.4666666666667	39758.18988425926	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:33:00
2008-11-06 04:39:00	39.9294483	116.34723490000002	0.0	-590.6	39758.1938425926	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:39:00
2008-11-06 04:53:00	39.929551599999996	116.3473516	0.0	-570.9	39758.20369212965	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:53:00
2008-11-06 05:36:00	39.967338299999994	116.41170159999999	0.0	-1194.2	39758.2336458333	659.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:36:00
2008-11-06 05:39:00	39.967492166666666	116.41147996666666	0.0	-1190.9	39758.2359683642	659.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:39:00
2008-11-06 05:43:00	39.967737199999995	116.41148326666666	0.0	-1192.0000000000002	39758.23876543207	659.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:43:00
2008-11-06 05:53:00	39.967918299999994	116.41154159999999	0.0	-1227.0	39758.2456944444	659.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:53:00
2008-11-06 05:56:00	39.9681633	116.411511225	0.0	-1227.0	39758.2474537037	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 05:56:00
2008-11-06 05:57:00	39.968298299999994	116.4113999	0.0	-1227.0	39758.2485300926	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 05:57:00
2008-11-06 06:03:00	39.9682494	116.41120273333333	0.0	-1223.8	39758.25236111114	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:03:00
2008-11-06 06:04:00	39.968381066666666	116.41110103333335	0.0	-1224.8666666666666	39758.2533564815	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:04:00
2008-11-06 06:05:00	39.9685766	116.41109329999999	0.0	-1223.8	39758.253472222204	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:05:00
2008-11-06 06:08:00	39.9684966	116.41075330000001	0.0	-1213.9	39758.2560763889	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:08:00
2008-11-06 06:09:00	39.9685766	116.41070990000001	0.0	-1213.9	39758.2562962963	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:09:00
2008-11-06 06:11:00	39.968766200000005	116.4108241	0.0	-1210.6	39758.258101851854	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:11:00
2008-11-06 06:44:00	39.967795466666665	116.40969496666666	0.0	164.0666666666667	39758.28092978397	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:44:00
2008-11-06 06:45:00	39.96789553333334	116.40976993333332	0.0	138.86666666666667	39758.281462191335	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:45:00
2008-11-06 06:46:00	39.96806826666667	116.40974493333333	0.0	82.0	39758.282341820995	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:46:00
2008-11-06 06:47:00	39.96828162	116.40978627999998	0.0	-11.82	39758.28288194444	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:47:00
2008-11-06 06:49:00	39.9684316	116.4099183	0.0	-23.0	39758.2846759259	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:49:00
2008-11-06 06:53:00	39.9685216	116.4099366	0.0	-23.0	39758.287094907406	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:53:00
2008-11-06 06:54:00	39.9685916	116.4098733	0.0	-23.0	39758.288009259304	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:54:00
2008-11-06 06:55:00	39.96865	116.4097983	0.0	-62.3	39758.288287037	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:55:00
2008-11-06 06:57:00	39.968550799999996	116.40968659999999	0.0	-49.2	39758.2896527778	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:57:00
2008-11-06 07:00:00	39.9684066	116.40970659999999	0.0	-49.2	39758.291909722204	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 07:00:00
2008-11-06 07:03:00	39.9684999	116.40966159999999	0.0	-49.2	39758.294166666696	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 07:03:00
2008-11-06 07:38:00	39.91075728999999	116.35798712	0.0	199.46999999999997	39758.31816087963	704.0	39.91073407999999	116.35767707333332	1.0	-1.0	2008-11-06 07:38:00
2008-11-06 07:44:00	39.9106933	116.35759499999999	0.0	190.3	39758.3227777778	704.0	39.91073407999999	116.35767707333332	1.0	-1.0	2008-11-06 07:44:00
2008-11-06 08:17:00	39.910751649999995	116.3574491	0.0	196.9	39758.34580439815	704.0	39.91073407999999	116.35767707333332	1.0	-1.0	2008-11-06 08:17:00
2008-11-06 10:51:00	40.01803606666666	116.34136269999999	0.0	123.60000000000001	39758.452368827166	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-06 10:51:00
2008-11-06 11:49:00	40.0180449	116.34139990000001	0.0	124.7	39758.4925694444	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-06 11:49:00
2008-11-06 12:20:00	40.0179499	116.34139499999999	0.0	124.7	39758.5143402778	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-06 12:20:00
2008-11-06 12:21:00	40.0179236875	116.34154765	0.0	144.7875	39758.51490162036	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-06 12:21:00
2008-11-06 12:27:00	40.01757401111111	116.3455681111111	0.0	127.26666666666668	39758.51906507202	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:27:00
2008-11-06 12:28:00	40.017175124999994	116.3453345125	0.0	127.57499999999999	39758.519832175894	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:28:00
2008-11-06 12:29:00	40.017675625	116.34509633333333	0.0	137.79999999999995	39758.52047646605	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:29:00
2008-11-06 12:30:00	40.0176291	116.34481369999999	0.0	140.275	39758.52127314815	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:30:00
2008-11-06 12:31:00	40.017537280000006	116.34518916666666	0.0	139.78	39758.52189583333	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:31:00
2008-11-06 12:32:00	40.017617253846154	116.34479852307692	0.0	143.88461538461542	39758.52251958689	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:32:00
2008-11-06 12:33:00	40.017342025	116.34530285000001	0.0	145.1875	39758.52323350694	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:33:00
2008-11-06 12:34:00	40.0178804	116.3451892285714	0.0	145.28571428571428	39758.52401785713	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:34:00
2008-11-06 12:35:00	40.017665375	116.34476995	0.0	166.07500000000002	39758.52463831019	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:35:00
2008-11-06 12:36:00	40.01716861999999	116.34501594000001	0.0	173.85999999999999	39758.52522685186	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:36:00
2008-11-06 12:37:00	40.01729694	116.34534427999999	0.0	157.5	39758.52609953702	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:37:00
2008-11-06 12:38:00	40.01784827499999	116.34518703749998	0.0	174.7125	39758.52677372685	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:38:00
2008-11-06 12:39:00	40.01749827	116.34489511	0.0	181.39000000000004	39758.52750694445	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:39:00
2008-11-06 12:40:00	40.017189933333334	116.34523773333332	0.0	178.23333333333335	39758.52822145064	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:40:00
2008-11-06 12:41:00	40.0173283	116.34520159999998	0.0	173.9	39758.5284953704	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:41:00
2008-11-06 12:42:00	40.017520375000004	116.345317025	0.0	182.87499999999997	39758.52947627317	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:42:00
2008-11-06 12:43:00	40.0177133	116.34520995	0.0	180.4	39758.53000578705	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:43:00
2008-11-06 12:46:00	40.017711600000005	116.34525829999998	0.0	183.7	39758.5319675926	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:46:00
2008-11-06 12:50:00	40.017913275	116.34523787499998	0.0	552.825	39758.53489293983	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:50:00
2008-11-06 13:10:00	40.01400160000001	116.34634271666664	0.0	132.29999999999998	39758.5489197531	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:10:00
2008-11-06 13:11:00	40.0140016	116.34667160000001	0.0	137.8	39758.549375	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:11:00
2008-11-06 13:12:00	40.014094899999996	116.3465883	0.0	134.5	39758.5500231481	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:12:00
2008-11-06 13:14:00	40.01415	116.34666329999999	0.0	134.5	39758.5516435185	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:14:00
2008-11-06 13:17:00	40.014233687499996	116.34622827499999	0.0	134.5	39758.553946759275	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:17:00
2008-11-06 13:18:00	40.01409103333333	116.34634606666667	0.0	131.2	39758.55464120373	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:18:00
2008-11-06 13:19:00	40.014044899999995	116.34616000000001	0.0	131.2	39758.5548726852	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:19:00
2008-11-06 13:20:00	40.014307259999995	116.34608060000001	0.0	133.84	39758.5558564815	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:20:00
2008-11-06 13:21:00	40.0142894	116.34613826666667	0.0	134.5	39758.55683641977	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:21:00
2008-11-06 13:22:00	40.014414525	116.346171625	0.0	134.5	39758.55732060185	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:22:00
2008-11-07 09:48:00	40.017982733333334	116.34151216666665	0.0	130.15	39759.40851851852	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-07 09:48:00
2008-11-07 09:50:00	40.01785	116.34143490000001	0.0	137.8	39759.410162037	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-07 09:50:00
2008-11-07 09:51:00	40.017869950000005	116.3413216	0.0	137.8	39759.4105613426	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-07 09:51:00
2008-11-07 09:53:00	40.0178799	116.34141159999999	0.0	137.8	39759.4120023148	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-07 09:53:00
2008-11-07 09:54:00	40.0177966	116.34134745	0.0	137.8	39759.412962962946	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-07 09:54:00
