Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp
2008-11-10 12:56:00	40.0179566	116.34134990000001	0.0	124.7	39762.5392013889	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-10 12:56:00
2008-11-10 12:57:00	40.01781995	116.34138164999999	0.0	124.7	39762.54013310185	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-10 12:57:00
2008-11-10 13:02:00	40.0178716	116.3413649	0.0	124.7	39762.5436458333	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-10 13:02:00
2008-11-10 13:03:00	40.01796325	116.34125494999999	0.0	124.7	39762.5439699074	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-10 13:03:00
2008-11-10 13:08:00	40.0178583	116.34121245	0.0	124.7	39762.54777199075	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-10 13:08:00
2008-11-10 13:12:00	40.017869950000005	116.34108285	0.0	124.7	39762.55032986113	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-10 13:12:00
2008-11-11 09:32:00	40.01796827857142	116.34116924285715	0.0	119.27857142857144	39763.39752480156	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:32:00
2008-11-11 09:33:00	40.017893275	116.34113745	0.0	124.7	39763.39832465277	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:33:00
2008-11-11 09:34:00	40.01789829999999	116.3410383	0.0	124.7	39763.3986226852	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:34:00
2008-11-11 09:43:00	40.017794933333334	116.3409194	0.0	121.40000000000002	39763.40501157406	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:43:00
2008-11-11 09:46:00	40.01782	116.3411208	0.0	126.3	39763.407436342604	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:46:00
2008-11-11 09:48:00	40.017908299999995	116.34123159999999	0.0	131.2	39763.4089351852	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:48:00
2008-11-11 09:50:00	40.0180333	116.3411633	0.0	128.0	39763.410052083345	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:50:00
2008-11-11 09:51:00	40.01811051666666	116.34100273333331	0.0	111.03333333333335	39763.41096064815	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:51:00
2008-11-11 09:56:00	40.017928299999994	116.34126744999998	0.0	124.7	39763.414525463	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:56:00
2008-11-11 09:59:00	40.017973299999994	116.34128490000002	0.0	124.7	39763.4165625	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 09:59:00
2008-11-11 10:00:00	40.0180616	116.34125159999998	0.0	124.7	39763.417037037005	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:00:00
2008-11-11 10:02:00	40.01796829999999	116.34123659999999	0.0	121.4	39763.4182523148	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:02:00
2008-11-11 10:03:00	40.01774546666666	116.34119716666665	0.0	121.40000000000002	39763.419351851866	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:03:00
2008-11-11 10:04:00	40.017806842857134	116.34115732857143	0.0	124.70000000000002	39763.41990740741	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:04:00
2008-11-11 10:12:00	40.0176574375	116.341121825	0.0	91.05	39763.42529079862	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:12:00
2008-11-11 10:14:00	40.017850466666665	116.34118439999999	0.0	114.8	39763.426836419734	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:14:00
2008-11-11 10:15:00	40.01793245	116.34110749999999	0.0	114.8	39763.42717013885	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:15:00
2008-11-11 10:36:00	40.01796829999999	116.3415499	0.0	114.8	39763.4423148148	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:36:00
2008-11-11 10:37:00	40.01799326666667	116.34147496666667	0.0	114.8	39763.44255015434	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:37:00
2008-11-11 10:46:00	40.01808383333333	116.34126993333332	0.0	114.8	39763.448873456764	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:46:00
2008-11-11 10:49:00	40.01789829999999	116.34123329999998	0.0	114.8	39763.450844907406	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:49:00
2008-11-11 10:54:00	40.01752113	116.34092378	0.0	114.79999999999998	39763.45457523147	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:54:00
2008-11-11 10:55:00	40.017627579999996	116.3410926	0.0	114.8	39763.45498148148	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 10:55:00
2008-11-11 11:01:00	40.01777489999999	116.34125664999999	0.0	114.8	39763.459427083304	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:01:00
2008-11-11 11:02:00	40.0177349	116.3413149	0.0	114.8	39763.4603240741	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:02:00
2008-11-11 11:03:00	40.017699900000004	116.34123159999999	0.0	114.8	39763.4604976852	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:03:00
2008-11-11 11:04:00	40.017891600000006	116.34130659999998	0.0	114.8	39763.4612268518	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:04:00
2008-11-11 11:07:00	40.0179816	116.34131000000001	0.0	114.8	39763.463298611096	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:07:00
2008-11-11 11:09:00	40.0180066	116.3412233	0.0	114.8	39763.4650115741	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:09:00
2008-11-11 11:10:00	40.017973299999994	116.3413116	0.0	114.8	39763.465902777796	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:10:00
2008-11-11 11:13:00	40.0180266	116.34138659999999	0.0	114.8	39763.4677546296	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:13:00
2008-11-11 11:14:00	40.01794829999999	116.34134159999999	0.0	114.8	39763.4686458333	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:14:00
2008-11-11 11:16:00	40.017964899999996	116.3412483	0.0	114.8	39763.469675925895	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:16:00
2008-11-11 11:17:00	40.0180616	116.3412483	0.0	114.8	39763.470717592594	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:17:00
2008-11-11 11:18:00	40.0179055	116.34137720000001	0.0	117.0	39763.470941358035	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:18:00
2008-11-11 11:20:00	40.01772995	116.34133245000001	0.0	114.8	39763.4725115741	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:20:00
2008-11-11 11:21:00	40.01782995	116.34126574999999	0.0	114.8	39763.4735474537	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:21:00
2008-11-11 11:22:00	40.01811684285714	116.34103900000001	0.0	117.62857142857145	39763.47381448413	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:22:00
2008-11-11 11:23:00	40.0182316	116.3409299	0.0	118.1	39763.4744907407	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:23:00
2008-11-11 11:25:00	40.01804966666667	116.34123856666668	0.0	118.10000000000001	39763.47605516973	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-11 11:25:00
2008-11-12 02:30:00	40.01786075	116.34146494999999	0.0	114.8	39764.10467013885	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:30:00
2008-11-12 02:31:00	40.0178333	116.3413783	0.0	111.5	39764.1050231481	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:31:00
2008-11-12 02:32:00	40.0178999	116.34130490000001	0.0	111.5	39764.1060763889	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:32:00
2008-11-12 02:33:00	40.018000959999995	116.34148794000002	0.0	111.5	39764.10659722222	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:33:00
2008-11-12 02:34:00	40.0179216	116.34133329999999	0.0	111.5	39764.1074884259	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:34:00
2008-11-12 02:43:00	40.017998266666666	116.34151273333333	0.0	111.5	39764.11348379633	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:43:00
2008-11-12 02:52:00	40.01795495	116.34146745	0.0	111.5	39764.119728009246	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:52:00
2008-11-12 02:55:00	40.0179499	116.34133159999999	0.0	114.8	39764.121724537	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 02:55:00
2008-11-12 03:01:00	40.017891600000006	116.3412533	0.0	114.8	39764.1259722222	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:01:00
2008-11-12 03:04:00	40.01798323333333	116.34151609999999	0.0	113.7	39764.1279050926	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:04:00
2008-11-12 03:08:00	40.0179316	116.3412783	0.0	111.5	39764.131226851896	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:08:00
2008-11-12 03:09:00	40.0181149	116.3417733	0.0	226.4	39764.1318287037	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:09:00
2008-11-12 03:10:00	40.018050325000004	116.34152535000001	0.0	117.275	39764.13219618055	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:10:00
2008-11-12 03:12:00	40.0179466	116.3413283	0.0	118.1	39764.1339467593	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:12:00
2008-11-12 03:15:00	40.017886600000004	116.34139990000001	0.0	118.1	39764.136018518504	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:15:00
2008-11-12 03:16:00	40.01794495	116.34157825	0.0	118.1	39764.13615162035	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:16:00
2008-11-12 03:18:00	40.01803660000001	116.34154213333333	0.0	118.09999999999998	39764.13779320986	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:18:00
2008-11-12 03:19:00	40.0179749	116.3413649	0.0	118.1	39764.1382175926	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:19:00
2008-11-12 03:20:00	40.017911600000005	116.34129990000001	0.0	118.1	39764.1392708333	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:20:00
2008-11-12 03:21:00	40.0179474	116.34135995	0.0	119.75	39764.1397511574	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:21:00
2008-11-12 03:23:00	40.018041600000004	116.3414433	0.0	121.4	39764.1416087963	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:23:00
2008-11-12 03:24:00	40.0180533	116.34153329999998	0.0	121.4	39764.1416666667	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:24:00
2008-11-12 03:25:00	40.01818023333333	116.34149881666667	0.0	121.39999999999999	39764.14266589505	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:25:00
2008-11-12 03:26:00	40.0180474	116.34170495	0.0	121.4	39764.143153935154	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:26:00
2008-11-12 03:27:00	40.017968249999996	116.34154990000002	0.0	121.4	39764.144322916705	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:27:00
2008-11-12 03:28:00	40.018043299999995	116.34156329999999	0.0	118.1	39764.1449421296	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:28:00
2008-11-12 03:30:00	40.018021600000004	116.34147490000001	0.0	118.1	39764.1461689815	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:30:00
2008-11-12 03:31:00	40.01809075	116.34160075	0.0	118.1	39764.14663773145	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:31:00
2008-11-12 03:32:00	40.01809383333333	116.34165049999997	0.0	118.09999999999998	39764.1477160494	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:32:00
2008-11-12 03:34:00	40.0181341	116.34163240000001	0.0	121.4	39764.148923611094	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:34:00
2008-11-12 03:36:00	40.017959399999995	116.34144993333332	0.0	121.40000000000002	39764.1500462963	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:36:00
2008-11-12 03:37:00	40.017891600000006	116.34145	0.0	121.4	39764.1509606481	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:37:00
2008-11-12 03:38:00	40.0179633	116.34151329999999	0.0	121.4	39764.1517592593	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:38:00
2008-11-12 03:39:00	40.017682	116.34100014117644	0.0	122.37058823529415	39764.15250408497	992.0	40.017918139854366	116.34133735395245	1.0	-1.0	2008-11-12 03:39:00
2008-11-13 03:13:00	39.94454103333333	116.36108943333335	0.0	214.36666666666667	39765.13406249997	1336.0	39.94459433412698	116.36119501507937	1.0	-1.0	2008-11-13 03:13:00
2008-11-13 03:18:00	39.944545	116.36130159999998	0.0	213.3	39765.1378587963	1336.0	39.94459433412698	116.36119501507937	1.0	-1.0	2008-11-13 03:18:00
2008-11-13 03:20:00	39.9446049	116.36122160000001	0.0	213.3	39765.1392361111	1336.0	39.94459433412698	116.36119501507937	1.0	-1.0	2008-11-13 03:20:00
2008-11-13 03:23:00	39.9446766	116.36115330000001	0.0	213.3	39765.1413425926	1336.0	39.94459433412698	116.36119501507937	1.0	-1.0	2008-11-13 03:23:00
2008-11-13 03:24:00	39.9445833	116.36115659999999	0.0	216.5	39765.1416898148	1336.0	39.94459433412698	116.36119501507937	1.0	-1.0	2008-11-13 03:24:00
2008-11-13 03:50:00	39.944615171428566	116.36124755714286	0.0	219.79999999999998	39765.16024470898	1336.0	39.94459433412698	116.36119501507937	1.0	-1.0	2008-11-13 03:50:00
2008-11-13 04:03:00	39.9245549	116.34725159999998	0.0	173.9	39765.1690046296	1346.0	39.92455883333333	116.34734273333333	1.0	-1.0	2008-11-13 04:03:00
2008-11-13 04:36:00	39.9245833	116.3473416	0.0	134.5	39765.191724537	1346.0	39.92455883333333	116.34734273333333	1.0	-1.0	2008-11-13 04:36:00
2008-11-13 04:49:00	39.924538299999995	116.347435	0.0	114.8	39765.2010648148	1346.0	39.92455883333333	116.34734273333333	1.0	-1.0	2008-11-13 04:49:00
2008-11-13 04:59:00	39.9234266	116.34862659999999	0.0	157.5	39765.2076967593	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 04:59:00
2008-11-13 05:00:00	39.92313626	116.34860093999998	0.0	157.5	39765.2086851852	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:00:00
2008-11-13 05:03:00	39.923191599999996	116.348642875	0.0	154.2	39765.210622106475	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:03:00
2008-11-13 05:04:00	39.923368266666664	116.34891106666664	0.0	154.2	39765.2116743827	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:04:00
2008-11-13 05:07:00	39.923465775	116.34900952500001	0.0	157.5	39765.213425925926	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:07:00
2008-11-13 05:08:00	39.923519899999995	116.3486966	0.0	157.5	39765.213912037005	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:08:00
2008-11-13 05:10:00	39.92341705	116.34886995	0.0	157.5	39765.21574074073	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:10:00
2008-11-13 05:11:00	39.9230547	116.34857755714286	0.0	157.5	39765.216147486775	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:11:00
2008-11-13 05:12:00	39.9230266	116.3485783	0.0	157.5	39765.2171412037	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:12:00
2008-11-13 05:14:00	39.922940000000004	116.34853329999999	0.0	157.5	39765.2186689815	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-13 05:14:00
2008-11-13 06:02:00	39.91697428	116.33880160000001	0.0	177.2	39765.25174537035	1371.0	39.9169786325	116.33905001874999	1.0	-1.0	2008-11-13 06:02:00
2008-11-13 06:05:00	39.9169566	116.33891499999999	0.0	173.9	39765.2536458333	1371.0	39.9169786325	116.33905001874999	1.0	-1.0	2008-11-13 06:05:00
2008-11-13 06:13:00	39.9169533	116.339005	0.0	173.9	39765.2596527778	1371.0	39.9169786325	116.33905001874999	1.0	-1.0	2008-11-13 06:13:00
2008-11-13 06:19:00	39.91703034999999	116.33947847499999	0.0	172.24999999999997	39765.26378327546	1371.0	39.9169786325	116.33905001874999	1.0	-1.0	2008-11-13 06:19:00
2008-11-13 06:42:00	39.8456677	116.37336826666666	0.0	109.89999999999999	39765.27926118826	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-13 06:42:00
2008-11-13 06:45:00	39.8454132	116.3731966	0.0	111.5	39765.2815625	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-13 06:45:00
2008-11-13 06:48:00	39.845307133333336	116.3730672	0.0	111.5	39765.28384645064	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-13 06:48:00
2008-11-13 06:51:00	39.8453649	116.3731449	0.0	111.5	39765.2856481481	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-13 06:51:00
2008-11-13 06:54:00	39.8453966	116.37323490000001	0.0	111.5	39765.287962963	1394.0	39.84548826666667	116.37327271354171	1.0	-1.0	2008-11-13 06:54:00
2008-11-13 09:11:00	39.96547691666667	116.40987103333333	0.0	205.6	39765.38283179011	1445.0	39.965502129166666	116.40971273333332	1.0	-1.0	2008-11-13 09:11:00
2008-11-13 09:12:00	39.965284999999994	116.4098183	0.0	196.9	39765.3836111111	1445.0	39.965502129166666	116.40971273333332	1.0	-1.0	2008-11-13 09:12:00
2008-11-13 09:18:00	39.9655016	116.40967659999998	0.0	154.2	39765.3878819444	1445.0	39.965502129166666	116.40971273333332	1.0	-1.0	2008-11-13 09:18:00
2008-11-13 09:36:00	39.965745	116.409485	0.0	147.6	39765.400625	1445.0	39.965502129166666	116.40971273333332	1.0	-1.0	2008-11-13 09:36:00
2008-11-13 09:49:00	39.9660533	116.40970159999998	0.0	121.4	39765.4095833333	1446.0	39.96609282	116.4096441225	1.0	-1.0	2008-11-13 09:49:00
2008-11-13 09:57:00	39.966285799999994	116.40964495	0.0	27.9	39765.4150289352	1446.0	39.96609282	116.4096441225	1.0	-1.0	2008-11-13 09:57:00
2008-11-13 09:59:00	39.966144899999996	116.40963329999998	0.0	16.4	39765.416099537004	1446.0	39.96609282	116.4096441225	1.0	-1.0	2008-11-13 09:59:00
2008-11-13 10:01:00	39.96588728	116.40959663999999	0.0	23.0	39765.417537037036	1446.0	39.96609282	116.4096441225	1.0	-1.0	2008-11-13 10:01:00
2008-11-14 01:46:00	39.9670341	116.4098933	0.0	137.8	39766.0737847222	1494.0	39.96706540625001	116.40993425	1.0	-1.0	2008-11-14 01:46:00
2008-11-14 02:02:00	39.966885	116.4101399	0.0	118.1	39766.0848148148	1494.0	39.96706540625001	116.40993425	1.0	-1.0	2008-11-14 02:02:00
2008-11-14 02:07:00	39.9670477	116.4100994	0.0	118.09999999999998	39766.08864583333	1494.0	39.96706540625001	116.40993425	1.0	-1.0	2008-11-14 02:07:00
2008-11-14 02:12:00	39.96703914999999	116.41024994999998	0.0	118.1	39766.091753472196	1494.0	39.96706540625001	116.40993425	1.0	-1.0	2008-11-14 02:12:00
2008-11-14 02:35:00	39.92308864444445	116.34831697777776	0.0	168.03333333333333	39766.10792695473	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-14 02:35:00
2008-11-14 02:36:00	39.92317163333334	116.34871106666667	0.0	170.6	39766.10841049383	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-14 02:36:00
2008-11-14 02:48:00	39.923352875	116.34897955	0.0	169.77499999999998	39766.117170138896	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-14 02:48:00
2008-11-14 02:49:00	39.92325245000001	116.349126575	0.0	169.775	39766.11786747685	944.0	39.92321145109032	116.3487967227475	1.0	-1.0	2008-11-14 02:49:00
2008-11-14 02:52:00	39.92240718333334	116.34569133333333	0.0	165.1	39766.1197202932	1520.0	39.92239774166667	116.34553146666667	1.0	-1.0	2008-11-14 02:52:00
2008-11-14 03:02:00	39.922388299999994	116.34537160000001	0.0	164.0	39766.1267592593	1520.0	39.92239774166667	116.34553146666667	1.0	-1.0	2008-11-14 03:02:00
2008-11-14 06:49:00	39.96721960000001	116.38050596000001	0.0	191.61999999999998	39766.28413078705	1594.0	39.967274833333335	116.38012308666667	1.0	-1.0	2008-11-14 06:49:00
2008-11-14 06:51:00	39.9673283	116.37995330000001	0.0	190.3	39766.2856481481	1594.0	39.967274833333335	116.38012308666667	1.0	-1.0	2008-11-14 06:51:00
2008-11-14 07:28:00	39.9672766	116.37991000000001	0.0	226.4	39766.3111689815	1594.0	39.967274833333335	116.38012308666667	1.0	-1.0	2008-11-14 07:28:00
