	User	AvgSpeed(Km/Hr)
0	000	4.13801622417898
1	001	3.2562043018132782
2	002	3.688892285231407
3	003	5.539170451824558
4	004	3.6802347330516993
5	005	2.4596113013946366
6	006	3.632076607926639
7	007	1.9217324534649671
8	008	2.1769558377149925
9	009	0.6594850868267961
10	010	49.27319364846598
11	011	7.515478712026032
12	012	7.270441354922129
13	013	7.120563528485454
14	014	10.934097245285725
15	015	5.222313680939469
16	016	3.231170280674871
17	017	6.921013615407254
18	018	5.447293199790263
19	019	7.01644350774394
20	020	6.271127910664584
21	021	22.18932902380561
22	022	2.7028403667861043
23	023	63.28425989530856
24	024	3.167258810665518
25	025	8.78958558527745
26	026	3.116604202465108
27	027	1.2681554662834
28	028	7.2909430280542065
29	029	14.222942693384145
30	030	3.396987736581362
31	031	3.8754591665240543
32	032	4.327342623363541
33	033	2.286116560756742
34	034	6.379179091960336
35	035	0.49977172377818596
36	036	5.4151602407037585
37	037	6.957140242521118
38	038	2.6764360317566753
39	039	5.995666735513794
40	040	1.1467199916306459
41	041	11.389750422949891
42	042	6.32789271221006
43	043	3.910752539900696
44	044	6.6431572076493
45	045	3.7125634890175374
46	046	7.764708972647267
47	047	4.316850535673187
48	048	14.838084438248027
49	049	40.16749342625209
50	050	5.853041480781442
51	051	3.143163884692784
52	052	24.24396386535704
53	053	3.356590599059954
54	054	1.9454680738736962
55	055	5.043937051673566
56	056	6.39554192982156
57	057	4.781973136809173
58	058	7.398121469332756
59	059	2.739165589091097
60	060	2.078005373322839
61	061	9.10690119916617
62	062	8.85594078763342
63	063	6.000234941865871
64	064	4.201515475375135
65	065	4.291974014000409
66	066	12.165786536799583
67	067	10.69863259314553
68	068	3.7421601616016402
69	069	9.95068702945665
70	070	5.128086451112437
71	071	5.459633820147442
72	072	0.567715736923645
73	073	4.771252522865109
74	074	8.217000198610808
75	075	7.97024181510748
76	076	19.64989097885964
77	077	2.2226694715723303
78	078	4.726739920455429
79	079	18.266313789564865
80	080	7.633977769317157
81	081	5.048253396834675
82	082	8.318913548978086
83	083	10.630692065623187
84	084	7.403411165953348
85	085	7.578674489225119
86	086	15.204923488552664
87	087	2.601894412920617
88	088	5.797481457002354
89	089	15.25403672881945
90	090	5.627652100030221
91	091	12.795447497277731
92	092	9.447637320358472
93	093	5.833758995050848
94	094	4.781973136809173
95	095	4.192107345684849
96	096	5.157879511696995
97	097	5.397043839023068
98	098	1.943517494758688
99	099	27.348867536673456
100	100	4.3254124241675225
101	101	9.34147828088369
102	102	6.705941684325709
103	103	7.419370756433832
104	104	3.402885271547505
105	105	2.2812203107737647
106	106	0.4489696993086844
107	107	0.16128651491185192
108	108	5.061836594002209
109	109	11.531493337238908
110	110	4.723448066375129
111	111	14.635422168704663
112	112	4.143885036270144
113	113	12.729305278294683
114	114	19.566568773820393
115	115	22.7150843543432
116	116	6.995414096486191
117	117	13.691072227580044
118	118	10.009124020002483
119	119	3.188329229191049
120	120	11.918171243902862
121	121	7.959556496039992
122	122	3.267606337929143
123	123	1.4011030033643133
124	124	77.81764754410543
125	125	8.367071983384372
126	126	6.449718455412226
127	127	21.590538637100604
128	128	19.57693164481595
129	129	8.760373469902056
130	130	3.090785769177456
131	131	4.867496255266148
132	132	6.786591781347076
133	133	29.859059906868378
134	134	8.952082409496928
135	135	9.824742762483407
136	136	2.9703248233315276
137	137	66.24645175868939
138	138	4.4641890902823915
139	139	4.186504499180211
140	140	23.125342328817997
141	141	3.259223816212258
142	142	18.04720171197854
143	143	0.5437076287627647
144	144	34.41482479876064
145	145	0.09639050876955178
146	146	4.145655573519719
147	147	5.675880947265347
148	148	29.154537019699173
149	149	0.012419765955525486
150	150	4.781973136809173
151	151	1.8819655133986617
152	152	1.504892649173276
153	153	10.41617602398347
154	154	3.7503025333511224
155	155	8.448405936785838
156	156	0.3898910385719365
157	157	7.934880786184954
158	158	1.6212477123688351
159	159	5.463412596845174
160	160	0.4251009335301516
161	161	7.352242590927038
162	162	18.209624469096777
163	163	19.235912654668272
164	164	0.8300908867983343
165	165	2.506847819918027
166	166	3.960376507514289
167	167	6.189463479183036
168	168	14.272483755119612
169	169	12.904423140095698
170	170	24.98569841631908
171	171	1.7071443451432686
172	172	10.335160864139892
173	173	3.56371022834405
174	174	3.381701506289605
175	175	15.324405612286984
176	176	30.88712111655348
177	177	0.06030079123495619
178	178	1.9786522590521463
179	179	5.858861360741408
180	180	80.23041420946326
181	181	1.8469256889025845
