	Date	ClusterId	(0-1)-23.0	(0-1)-59.0	(0-1)-125.0	(0-1)-280.0	(0-1)-368.0	(0-1)-566.0	(0-1)-776.0	(0-1)-794.0	(0-1)-945.0	(0-1)-1215.0	(0-1)-1227.0	(1-2)-23.0	(1-2)-59.0	(1-2)-125.0	(1-2)-280.0	(1-2)-368.0	(1-2)-566.0	(1-2)-776.0	(1-2)-794.0	(1-2)-945.0	(1-2)-1215.0	(1-2)-1227.0	(2-3)-23.0	(2-3)-59.0	(2-3)-125.0	(2-3)-280.0	(2-3)-368.0	(2-3)-566.0	(2-3)-776.0	(2-3)-794.0	(2-3)-945.0	(2-3)-1215.0	(2-3)-1227.0	(3-4)-23.0	(3-4)-59.0	(3-4)-125.0	(3-4)-280.0	(3-4)-368.0	(3-4)-566.0	(3-4)-776.0	(3-4)-794.0	(3-4)-945.0	(3-4)-1215.0	(3-4)-1227.0	(4-5)-23.0	(4-5)-59.0	(4-5)-125.0	(4-5)-280.0	(4-5)-368.0	(4-5)-566.0	(4-5)-776.0	(4-5)-794.0	(4-5)-945.0	(4-5)-1215.0	(4-5)-1227.0	(5-6)-23.0	(5-6)-59.0	(5-6)-125.0	(5-6)-280.0	(5-6)-368.0	(5-6)-566.0	(5-6)-776.0	(5-6)-794.0	(5-6)-945.0	(5-6)-1215.0	(5-6)-1227.0	(6-7)-23.0	(6-7)-59.0	(6-7)-125.0	(6-7)-280.0	(6-7)-368.0	(6-7)-566.0	(6-7)-776.0	(6-7)-794.0	(6-7)-945.0	(6-7)-1215.0	(6-7)-1227.0	(7-8)-23.0	(7-8)-59.0	(7-8)-125.0	(7-8)-280.0	(7-8)-368.0	(7-8)-566.0	(7-8)-776.0	(7-8)-794.0	(7-8)-945.0	(7-8)-1215.0	(7-8)-1227.0	(8-9)-23.0	(8-9)-59.0	(8-9)-125.0	(8-9)-280.0	(8-9)-368.0	(8-9)-566.0	(8-9)-776.0	(8-9)-794.0	(8-9)-945.0	(8-9)-1215.0	(8-9)-1227.0	(9-10)-23.0	(9-10)-59.0	(9-10)-125.0	(9-10)-280.0	(9-10)-368.0	(9-10)-566.0	(9-10)-776.0	(9-10)-794.0	(9-10)-945.0	(9-10)-1215.0	(9-10)-1227.0	(10-11)-23.0	(10-11)-59.0	(10-11)-125.0	(10-11)-280.0	(10-11)-368.0	(10-11)-566.0	(10-11)-776.0	(10-11)-794.0	(10-11)-945.0	(10-11)-1215.0	(10-11)-1227.0	(11-12)-23.0	(11-12)-59.0	(11-12)-125.0	(11-12)-280.0	(11-12)-368.0	(11-12)-566.0	(11-12)-776.0	(11-12)-794.0	(11-12)-945.0	(11-12)-1215.0	(11-12)-1227.0	(12-13)-23.0	(12-13)-59.0	(12-13)-125.0	(12-13)-280.0	(12-13)-368.0	(12-13)-566.0	(12-13)-776.0	(12-13)-794.0	(12-13)-945.0	(12-13)-1215.0	(12-13)-1227.0	(13-14)-23.0	(13-14)-59.0	(13-14)-125.0	(13-14)-280.0	(13-14)-368.0	(13-14)-566.0	(13-14)-776.0	(13-14)-794.0	(13-14)-945.0	(13-14)-1215.0	(13-14)-1227.0	(14-15)-23.0	(14-15)-59.0	(14-15)-125.0	(14-15)-280.0	(14-15)-368.0	(14-15)-566.0	(14-15)-776.0	(14-15)-794.0	(14-15)-945.0	(14-15)-1215.0	(14-15)-1227.0	(15-16)-23.0	(15-16)-59.0	(15-16)-125.0	(15-16)-280.0	(15-16)-368.0	(15-16)-566.0	(15-16)-776.0	(15-16)-794.0	(15-16)-945.0	(15-16)-1215.0	(15-16)-1227.0	(16-17)-23.0	(16-17)-59.0	(16-17)-125.0	(16-17)-280.0	(16-17)-368.0	(16-17)-566.0	(16-17)-776.0	(16-17)-794.0	(16-17)-945.0	(16-17)-1215.0	(16-17)-1227.0	(17-18)-23.0	(17-18)-59.0	(17-18)-125.0	(17-18)-280.0	(17-18)-368.0	(17-18)-566.0	(17-18)-776.0	(17-18)-794.0	(17-18)-945.0	(17-18)-1215.0	(17-18)-1227.0	(18-19)-23.0	(18-19)-59.0	(18-19)-125.0	(18-19)-280.0	(18-19)-368.0	(18-19)-566.0	(18-19)-776.0	(18-19)-794.0	(18-19)-945.0	(18-19)-1215.0	(18-19)-1227.0	(19-20)-23.0	(19-20)-59.0	(19-20)-125.0	(19-20)-280.0	(19-20)-368.0	(19-20)-566.0	(19-20)-776.0	(19-20)-794.0	(19-20)-945.0	(19-20)-1215.0	(19-20)-1227.0	(20-21)-23.0	(20-21)-59.0	(20-21)-125.0	(20-21)-280.0	(20-21)-368.0	(20-21)-566.0	(20-21)-776.0	(20-21)-794.0	(20-21)-945.0	(20-21)-1215.0	(20-21)-1227.0	(21-22)-23.0	(21-22)-59.0	(21-22)-125.0	(21-22)-280.0	(21-22)-368.0	(21-22)-566.0	(21-22)-776.0	(21-22)-794.0	(21-22)-945.0	(21-22)-1215.0	(21-22)-1227.0	(22-23)-23.0	(22-23)-59.0	(22-23)-125.0	(22-23)-280.0	(22-23)-368.0	(22-23)-566.0	(22-23)-776.0	(22-23)-794.0	(22-23)-945.0	(22-23)-1215.0	(22-23)-1227.0	(23-24)-23.0	(23-24)-59.0	(23-24)-125.0	(23-24)-280.0	(23-24)-368.0	(23-24)-566.0	(23-24)-776.0	(23-24)-794.0	(23-24)-945.0	(23-24)-1215.0	(23-24)-1227.0
0	2008-11-01	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0875	0.0	0.0	0.0	0.0	0.029154999999999997	0.058344999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0											
1	2008-11-01	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0											
2	2008-11-01	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0											
