	(12-13)-1.0	(12-13)-2.0	(12-13)-3.0	(12-13)-4.0	(12-13)-5.0	(12-13)-6.0	(12-13)-7.0	(12-13)-8.0	(12-13)-9.0	(12-13)-10.0	(12-13)-11.0	(12-13)-12.0	(12-13)-13.0	(12-13)-14.0	(12-13)-15.0	(12-13)-16.0	(12-13)-17.0	(12-13)-18.0	(12-13)-19.0	(12-13)-20.0	(12-13)-21.0	(12-13)-22.0	(12-13)-23.0	(12-13)-24.0	(12-13)-25.0	(12-13)-26.0	(12-13)-27.0	(12-13)-28.0	(12-13)-29.0	(12-13)-30.0	(12-13)-31.0	(12-13)-32.0	(12-13)-33.0	(12-13)-34.0	(12-13)-35.0	(12-13)-36.0	(12-13)-37.0	(12-13)-38.0	(12-13)-39.0	(12-13)-40.0	(12-13)-41.0	(12-13)-42.0	(12-13)-43.0	(12-13)-44.0	(12-13)-45.0	(12-13)-46.0	(12-13)-47.0
1.0	4.998875253068053e-06	0.49988752530680525	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	0.49988752530680525	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06	4.998875253068053e-06
2.0	6.403701372294987e-07	0.7860410932320191	0.05147822526693135	0.062032105344297324	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	0.05239392031877716	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	0.0480277602922124	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07	6.403701372294987e-07
3.0	9.362607699295009e-06	0.8316044211039624	0.13867062292400273	0.029313001233263337	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06	9.362607699295009e-06
4.0	9.995402115027059e-06	0.9995402115027058	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06
5.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
6.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
7.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
8.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
9.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
10.0	4.014457163277624e-06	0.19692791677212668	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	0.8028914326555248	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06	4.014457163277624e-06
11.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
12.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
13.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
14.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
15.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
16.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
17.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
18.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
19.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
20.0	9.995402115027059e-06	0.9995402115027058	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06	9.995402115027059e-06
21.0	1.2096052100257337e-05	0.6970543751490575	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	0.3024013025064334	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05	1.2096052100257337e-05
22.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
23.0	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826	0.021276595744680826
